4,2932,1741,2977,1784
4,1313,1840,1441,1905
4,1614,1862,1659,1907
4,791,1982,835,2025
4,663,2202,946,2271
4,2338,2203,2465,2272
4,2639,2229,2684,2274
4,3250,2228,3284,2273
4,1088,2329,1215,2397
4,1391,2355,1434,2399
4,1405,2529,3204,2625
4,1010,2931,3754,3370
4,2171,3495,2215,3539
4,2062,3618,2107,3662
4,2051,3718,2084,3785
4,1606,3835,1734,3904
4,2056,3859,2101,3904
4,2451,3960,2692,4046
4,3589,3961,3867,4046
4,1087,4090,1128,4155
4,1085,4210,1213,4279
4,2004,4334,2616,4419
4,928,4508,1036,4590
4,1818,4507,1945,4573
4,2840,4507,2890,4575
4,2414,4664,2610,4744
4,2796,4616,3519,4781
4,3773,4662,3900,4729
4,1606,4802,1971,4979
4,2281,4844,2407,4912
4,664,4980,945,5065
4,1213,5279,3398,5442
4,950,5540,1078,5607
4,2730,5509,3264,5676
4,3614,5543,3730,5611
4,1484,5697,1613,5769
4,1661,5902,1935,5993
4,2462,5901,2665,5986
4,2911,5925,2963,5969
5,1489,1014,2581,1175
5,3427,1061,3555,1129
5,2371,1277,2504,1344
5,884,1432,1012,1501
5,2172,1458,2205,1503
5,2472,1439,2673,1517
5,2862,1393,3609,1555
5,4047,1440,4226,1510
5,891,1568,1083,1652
5,2191,1694,2864,1857
5,1152,1954,1203,2022
5,2137,1957,2175,2024
5,2604,1955,2733,2022
5,2213,2128,2849,2311
5,1632,2619,1830,2691
5,2098,2568,2918,2754
5,3300,2620,3428,2687
5,1007,2838,1203,2909
5,1392,2840,1522,2909
5,2686,2848,2867,2913
5,3076,2842,3205,2911
5,890,2997,1089,3076
5,1366,2998,1566,3073
5,1799,3000,1930,3068
5,3313,2958,3827,3133
5,1049,3315,1620,3401
5,1869,3317,2522,3409
5,2679,3273,3246,3436
5,2104,3498,2232,3566
5,2389,3454,2957,3617
5,3721,3497,3850,3565
5,3743,3680,3789,3724
5,1536,3812,1664,3879
5,3517,3766,4226,3931
5,3083,3969,3212,4039
5,1421,4093,1702,4178
5,1280,4541,1583,4657
5,1980,4564,2223,4650
5,2334,4692,2373,4758
5,2649,4688,2770,4772
5,3098,4708,3143,4755
5,1924,4787,2226,4904
5,2022,4937,2070,5020
5,2413,4933,2463,5015
5,3864,4934,3983,5019
5,904,5033,1206,5149
5,1635,5077,1688,5138
5,1995,5054,2048,5138
5,3233,5053,3352,5138
5,3677,5031,3978,5146
5,1401,5190,1460,5257
5,1786,5167,1845,5257
5,3912,5208,3969,5270
5,899,5314,953,5397
5,2639,5338,2685,5383
5,1249,5487,2147,5594
5,3095,5507,3167,5576
5,3411,5506,3474,5575
5,3662,5506,3779,5590
5,1424,5873,2163,5959
5,2389,5868,3682,5959
6,2875,1059,3225,1121
6,3296,1010,3985,1122
6,636,1128,2063,1240
6,2225,1135,2530,1252
6,648,1277,1647,1362
6,2355,1279,2564,1362
6,774,1375,1073,1491
6,1837,1426,3676,1493
6,642,1644,1077,1734
6,1318,1641,1768,1729
6,3081,1622,3383,1740
6,1170,1842,1870,1925
6,2094,1847,2612,1926
6,1173,2041,1590,2099
6,1808,2041,2236,2113
6,2454,2043,2882,2113
6,1172,2215,1589,2277
6,1808,2218,2236,2289
6,2455,2218,2883,2290
6,1172,2402,2210,2501
6,2435,2372,3479,2536
6,1172,2645,3417,2809
6,960,2980,2004,3505
6,2139,3197,2195,3279
6,3802,3218,3836,3264
6,1996,3586,2113,3669
6,3747,3585,3865,3669
6,1263,3759,1509,3847
6,1729,3756,2253,3846
6,2483,3756,2786,3842
6,1266,3930,1905,4022
6,2131,3930,2612,4020
6,1273,4144,2204,4243
6,2435,4106,3372,4268
6,1273,4309,2157,4420
6,1060,4677,3738,4840
6,1276,5193,2360,5285
6,2551,5210,3221,5281
6,1277,5340,3128,5434
6,1279,5507,2325,5578
6,1279,5634,2319,5736
6,2521,5635,3104,5732
7,3775,1029,3892,1113
7,1571,1202,2722,1331
7,1576,1425,2360,1517
7,1974,1724,2031,1792
7,1723,1894,3289,2058
7,1167,2161,1218,2228
7,1958,2760,2076,2847
7,2370,2782,2413,2829
7,1152,2884,1393,2970
7,2833,2885,3034,2977
7,1763,3080,2352,3165
7,3163,3085,3280,3169
7,2743,3253,3018,3338
7,2048,3376,2166,3460
7,2339,3399,2381,3444
7,1845,3497,2824,3593
7,1790,3692,2309,3774
7,2534,3666,3249,3774
7,1316,4065,3495,4198
7,1535,4285,3580,4419
7,1534,4502,3347,4636
7,1538,4724,3412,4859
7,1537,4943,2879,5076
7,1316,5168,4016,5308
7,1536,5389,3190,5523
7,1204,5612,1281,5742
7,3603,5618,3708,5750
7,2979,5774,3196,5842
7,3441,5776,3645,5858
8,1077,1059,1646,1147
8,1256,1229,3347,1365
8,1342,1449,3735,1587
8,1342,1672,3469,1808
8,1343,1888,3464,2025
8,1347,2109,3179,2248
8,1349,2322,2478,2462
8,2304,2549,2579,2634
8,1519,2678,1636,2764
8,1436,2853,3008,2948
8,1438,3024,1984,3117
8,2239,3021,2455,3095
8,2528,3021,2731,3105
8,1444,3184,2573,3349
8,2798,3230,3359,3314
8,3971,3563,4091,3649
8,869,3706,915,3753
8,2993,3807,3111,3891
8,3283,3829,3330,3876
8,3880,3830,3916,3878
8,1324,3930,2602,4019
8,1716,4183,1835,4268
8,2220,4205,2265,4251
8,1441,4303,1684,4390
8,3251,4304,3535,4398
8,746,4433,787,4498
8,1739,4597,2099,4680
8,2910,4597,3030,4683
8,1054,4769,1373,4856
8,1658,4771,1768,4853
8,2697,4771,2815,4856
8,3775,4777,3973,4858
8,748,4882,1343,5046
8,1588,4926,1706,5011
8,3732,4887,3859,5052
8,755,5083,874,5168
8,2564,5086,2846,5180
8,1162,5383,3656,5554
8,1020,5651,1139,5738
8,900,5783,1018,5869
8,1711,5960,1990,6053
8,2518,5962,2752,6050
8,2993,5988,3045,6058
9,1450,1039,2571,1127
9,3409,1044,3527,1129
9,844,1330,921,1398
9,1423,1328,2198,1414
9,2532,1329,2582,1397
9,3438,1334,3514,1399
9,3959,1334,4076,1418
9,2744,1478,2798,1528
9,3215,1581,3332,1665
9,844,1695,1304,1863
9,2562,1694,3156,1860
9,2279,3109,2316,3168
