2,2441,1059,2702,1143
2,2884,1062,2925,1121
2,1483,1176,1566,1235
2,1820,1177,1857,1235
2,1044,1288,1081,1346
2,1219,1274,1313,1345
2,3268,1431,3351,1489
2,1640,1534,1900,1605
2,2123,1538,2227,1602
2,459,1646,719,1718
2,805,1824,3066,1937
2,1236,2971,2649,3067
2,654,3172,703,3228
2,1414,3142,1782,3227
2,561,3260,603,3319
2,1018,3248,2322,3337
2,1291,3405,1658,3471
2,2127,3407,2235,3468
2,2757,3399,2860,3464
2,1067,3671,2474,3873
2,2607,3714,2826,3792
2,2553,4009,2901,4093
2,693,4195,3415,4297
2,851,4435,906,4473
2,1046,4407,1383,4491
2,3317,4410,3451,4476
2,771,4525,922,4584
2,1345,4516,1769,4600
2,2098,4513,2456,4597
2,2787,4490,3450,4594
2,1532,4607,1591,4691
2,2209,4648,2265,4687
2,2412,4620,2749,4705
2,556,4805,3372,4912
2,1526,4950,2558,5045
3,690,844,750,903
3,634,929,794,1031
3,945,1059,1005,1120
3,2778,1063,2820,1122
3,2968,1066,3004,1124
3,769,1189,808,1243
3,942,1171,979,1228
3,1096,1165,1751,1248
3,1672,1316,2204,1491
3,1472,1724,2420,1807
3,1029,1917,1060,1956
3,1382,1892,2059,1976
3,2489,1894,3007,1978
3,3117,1900,3174,1958
3,1384,2042,1753,2106
3,2256,2047,2365,2108
3,560,2155,597,2213
3,812,2148,917,2212
3,1793,2155,1877,2213
3,1191,2298,1295,2362
3,943,2518,1027,2577
3,2191,2516,2619,2600
3,453,2622,838,2705
3,1277,2623,2475,2708
3,3177,2631,3218,2690
3,1276,2736,1333,2794
3,1566,2880,1819,2960
3,2029,2886,2070,2945
3,677,2987,1090,3070
3,1942,2994,2027,3052
3,2175,2996,2211,3054
3,1247,3096,1623,3181
3,2576,3242,2670,3312
3,1049,3405,2366,3500
3,2471,3407,2844,3484
3,851,3588,1192,3663
3,1913,3585,2178,3669
3,1410,3746,2482,3840
3,553,4074,3322,4249
3,1082,4443,2298,4619
3,2504,4506,2794,4575
3,767,4684,871,4748
3,1625,4691,1667,4751
3,3018,4688,3440,4773
3,2411,4801,2692,4873
3,3067,4797,3445,4882
3,719,4902,1087,4986
3,1384,4903,1796,4987
3,3281,4911,3339,4969
4,3165,597,3248,655
4,1567,846,1822,925
4,2032,851,2074,910
4,1306,959,1389,1017
4,1541,961,1577,1019
4,2613,1212,3026,1295
4,453,1323,718,1407
4,2889,1319,3196,1403
4,1411,1434,1468,1492
4,3361,1583,3444,1641
4,616,1690,720,1753
4,3361,1690,3444,1749
4,1642,2261,1887,2340
4,2079,2266,2121,2325
4,667,2375,708,2434
4,1778,2362,1981,2435
4,573,2472,812,2561
4,1262,2656,2620,2741
4,2123,2886,2164,2945
4,747,2996,831,3054
4,961,2997,998,3055
4,2045,2994,2129,3052
4,3242,2981,3444,3053
4,2108,3090,2347,3181
4,2425,3090,3422,3181
4,2863,3208,2920,3267
4,1433,3382,1482,3437
4,1293,3536,2617,3620
4,1795,3711,1997,3785
4,3209,3722,3246,3780
4,466,3827,972,3911
4,2166,3825,2382,3909
4,630,3933,1515,4018
4,1647,3938,1730,3997
4,2181,4078,2952,4168
4,2149,4199,2299,4258
4,1163,4363,2091,4458
4,2148,4373,2753,4458
4,1513,4562,1677,4624
4,1837,4561,1978,4620
4,2231,4561,2371,4620
4,2966,4579,3009,4617
4,1373,4864,2148,5061
4,2275,4923,2523,4997
5,1265,836,1511,906
5,760,955,844,1014
5,1548,1089,2311,1185
5,1451,1246,1820,1310
5,2293,1250,2401,1312
5,2980,1246,3084,1311
5,1384,1358,1583,1435
5,1782,1380,1821,1435
5,1140,1484,1519,1695
5,1722,1484,2239,1696
5,1090,1778,1470,1863
5,1429,1923,2425,2147
5,805,2200,886,2270
5,1088,2199,1172,2270
5,813,2325,2844,2548
5,2970,2395,3219,2470
5,1187,2700,2668,2910
5,757,2956,947,3033
5,1130,2978,1169,3033
5,2096,2957,2164,3029
5,1369,3292,2502,3516
5,1764,3570,1829,3628
5,2364,3570,2444,3651
5,975,3698,2886,3909
5,676,3954,1437,4047
5,718,4104,1236,4316
5,1548,4092,3331,4316
5,1334,4368,1413,4451
5,1267,4552,1783,4763
5,2096,4541,2612,4763
5,2074,4801,2583,4910
5,771,4916,1433,5024
5,2071,4945,2128,5004
6,3173,596,3255,654
6,1458,1008,1500,1067
6,1555,1008,1639,1066
6,1820,1003,1924,1066
6,452,1114,537,1173
6,905,1135,941,1173
6,1006,1288,1048,1348
6,2099,1285,2203,1349
6,1515,1397,1599,1455
6,1528,1504,1612,1563
6,1716,1720,2031,1780
6,3067,1722,3125,1782
6,3254,1721,3422,1783
6,818,1821,1070,1905
6,1098,2021,1959,2251
6,2206,2098,2800,2174
6,1296,2591,2594,2675
6,877,2804,1477,2897
6,1783,2817,1822,2877
6,2114,2820,2297,2890
6,2688,2839,2721,2879
6,450,2924,492,2983
6,775,2924,897,2984
6,1862,2920,1967,2984
6,1500,3032,1622,3092
6,2044,3035,2275,3108
6,2584,3033,2849,3109
6,1976,3136,2558,3221
6,1049,3269,1083,3307
6,1317,3466,1994,3550
6,2290,3468,2547,3535
6,2045,3690,2686,3774
6,1730,3798,2216,3882
6,3331,3803,3413,3875
6,766,3930,827,3980
6,1390,3909,1473,3981
6,1640,4127,2246,4211
6,2065,4354,2121,4414
6,1381,4528,1567,4602
6,1764,4524,1868,4587
6,2599,4639,2635,4697
6,3054,4659,3102,4714
6,1531,4951,2330,5045
7,679,844,732,924
7,1432,851,1469,908
7,1666,845,1934,928
7,2550,846,2924,931
7,2661,1004,2745,1062
7,2869,1108,3410,1191
7,445,1215,956,1289
7,1869,1213,2514,1298
7,2793,1220,2876,1278
7,1578,1389,2283,1481
7,1152,1580,1667,1664
7,2099,1565,3095,1667
7,923,1671,1001,1765
7,2502,1693,3043,1777
7,2743,1800,2892,1885
7,1553,1911,1637,1969
7,1920,1912,1976,1971
7,1858,2375,2025,2450
7,2218,2372,2322,2436
7,1012,2642,1371,2817
7,1479,2687,2278,2782
7,2588,2698,2876,2782
7,3240,2908,3282,2967
7,526,3008,650,3069
7,1079,3011,1146,3072
7,1922,3012,1975,3071
7,2128,3002,2331,3075
7,3325,3014,3436,3075
7,446,3112,1218,3198
7,1707,3119,1754,3188
7,3207,3123,3273,3185
7,1166,3330,2685,3416
7,1481,3485,1968,3565
7,2174,3512,2214,3566
7,1054,3758,2344,3933
7,2455,3813,2802,3897
7,821,4086,1875,4261
7,2103,4148,2262,4216
7,2473,4141,2816,4226
7,1182,4386,1490,4472
7,1852,4398,2106,4473
7,2334,4397,2496,4476
7,2638,4398,2793,4477
7,716,4480,1363,4584
7,2067,4502,2508,4586
7,2675,4529,2741,4579
7,1602,4792,2274,4877
7,1029,4975,1600,5043
7,1999,4977,2572,5045
7,2733,4979,3013,5046
8,3175,597,3257,655
8,786,971,841,1011
8,968,951,1027,1012
8,1470,931,1929,1033
8,2195,945,2502,1030
8,1654,1204,2229,1288
8,1223,1349,1766,1433
8,1905,1357,1942,1415
8,2520,1358,2966,1431
8,682,1478,3216,1665
8,1084,1694,1440,1789
8,1546,1713,1733,1771
8,1273,1849,2479,1938
8,580,1961,628,2031
8,769,1958,1085,2043
8,901,2089,2999,2264
8,1322,2294,2334,2469
8,2446,2349,2793,2433
8,1525,2515,3013,2615
8,3209,2525,3443,2609
8,967,2766,2540,2866
8,2759,2785,2918,2853
8,1052,2920,1560,3005
8,768,3060,3105,3156
8,863,3313,3014,3420
8,559,3459,999,3543
8,1193,3468,1334,3536
8,1241,3590,2216,3781
8,2437,3649,2667,3721
8,1008,3960,2449,4061
8,2670,3978,2900,4050
8,692,4116,870,4180
8,1065,4118,1242,4182
8,3263,4125,3320,4183
8,779,4357,1405,4450
8,2772,4518,2962,4595
8,3147,4541,3185,4595
8,2469,4616,3136,4707
8,1116,4719,1740,4812
8,1867,4732,1991,4794
8,2136,4723,2491,4797
8,2881,4744,2920,4812
8,454,4933,2019,5028
8,2657,4951,2715,5010
9,1381,1004,1749,1069
9,453,1216,670,1303
9,1749,1432,2152,1516
9,696,1651,746,1709
9,940,1650,1004,1708
9,3080,1667,3123,1722
9,2354,1745,2456,1815
9,874,1970,1067,2044
9,1184,1984,1327,2031
9,1445,1967,2023,2044
9,2162,1967,2740,2042
9,2939,1966,3192,2041
9,1705,2376,2178,2471
9,1146,2801,1900,2892
9,2004,2829,2128,2875
9,2233,2819,2420,2890
9,2552,2813,2740,2890
9,802,3212,3087,3447
9,1149,3662,1902,3754
9,2006,3690,2130,3737
9,2235,3689,2423,3752
9,2555,3675,2741,3751
9,1515,3943,1948,4040
9,2163,3959,2379,4036
9,1608,4438,2279,4531
9,825,4665,919,4725
9,1106,4654,1326,4727
9,1098,4850,2823,5053
10,3171,597,3253,655
10,968,850,1004,909
10,1164,1033,2706,1235
10,1048,1385,1095,1423
10,1495,1352,2069,1444
10,2345,1360,2744,1444
10,3003,1354,3221,1427
10,1371,1669,1931,1762
10,2262,1668,2500,1745
10,997,1893,1085,1952
10,1414,2090,2485,2183
10,1655,2522,2247,2599
10,648,2720,2128,2814
10,643,2837,944,2921
10,865,2940,988,3008
10,3376,2950,3444,3026
10,1532,3253,2371,3348
10,635,3499,962,3554
10,1732,3474,2033,3559
10,2184,3586,2249,3663
10,2438,3586,2504,3662
10,1043,3715,1082,3770
10,3408,3695,3449,3754
10,1699,3805,1735,3863
10,1866,3792,1961,3863
10,1298,4276,1849,4361
10,1112,4470,2421,4652
10,2552,4527,2772,4607
10,908,4847,2454,5049
10,2590,4868,2969,4953
11,682,840,1036,923
11,1233,842,1630,924
11,1434,1175,2420,1369
11,596,1483,754,1541
11,1419,1472,1894,1577
11,977,1679,1882,1876
11,2205,1681,2875,1871
11,529,2179,3331,2447
11,696,2553,849,2627
11,1557,2547,1882,2631
11,2176,2574,2223,2613
11,1119,2639,1235,2734
11,1497,2660,1597,2731
11,2176,2641,2292,2737
11,3123,2661,3266,2745
11,448,2764,588,2847
11,1241,2768,1298,2826
11,3229,2925,3430,3002
11,608,3051,646,3105
11,1420,3027,1795,3111
11,1228,3210,2622,3410
11,808,3513,887,3594
11,1071,3515,1302,3588
11,474,3694,3087,3894
11,623,3935,3406,4047
11,639,4153,853,4228
11,841,4323,3022,4514
11,907,4604,1799,4694
11,1233,4788,2663,5042
12,3167,591,3249,650
12,691,843,758,915
12,961,843,1030,914
12,2307,1080,2346,1135
12,2904,1046,2972,1119
12,3347,1059,3384,1118
12,1217,1249,2021,1345
12,2340,1261,2652,1345
12,890,1480,929,1547
12,1226,1766,2653,2004
12,855,2119,1426,2219
12,1414,2430,2509,2524
12,1372,2566,2511,2659
12,691,2778,904,2852
12,1808,2776,1851,2853
12,2045,2798,2241,2852
12,1168,3074,2155,3174
12,2491,3077,2727,3166
12,1057,3318,1103,3356
12,1505,3293,1836,3376
12,980,3406,1072,3464
12,1375,3595,2538,3692
12,1332,3737,2540,3833
12,689,3981,732,4020
12,2434,3961,2671,4036
12,775,4068,817,4144
12,1522,4056,1607,4129
12,630,4175,695,4251
12,885,4176,997,4251
12,2853,4175,2918,4252
12,3111,4176,3177,4252
12,1603,4305,1642,4360
12,2276,4284,2333,4344
12,1755,4442,1839,4501
12,3313,4443,3355,4502
12,1258,4751,2027,4836
12,2309,4752,2621,4836
12,1494,4971,1533,5037
13,1487,1035,1787,1228
13,2104,1026,2405,1228
13,760,1538,845,1611
13,1148,1552,1165,1611
13,830,1768,914,1826
13,1604,1789,1641,1827
13,2197,1768,2378,1843
13,2596,1765,3111,1848
13,3357,1791,3432,1842
13,751,1971,1610,2064
13,2116,1986,2173,2045
14,3162,597,3245,655
14,3328,1803,3415,1869
14,2521,2626,2608,2692
14,3220,2682,3229,2690
14,965,3299,1007,3334
